Gene ID,Adrenal Gland,Cerebral Cortex,Colon,Esophagus,Gallbladder,Heart,Kidney,Liver,Lung,Ovary,Pancreas,Placenta,Prostate,Rectum, Testis,Urinary Bladder
ENSG00000180185,0.052653275,0.054037003,-0.028667087,-0.025754992,-0.055460376,0.013140121,0.015598669,-0.054384083,-0.002262051,0.016170888,0.022840254,0.015228702,-0.019533645,-0.006380207,0.013186363,-0.010412835
ENSG00000180190,-0.053488372,0.044670774,-0.011627907,-0.020930233,-0.088372093,-0.006976744,-0.048837209,-0.020930233,-0.076744186,-0.097674419,0.199315973,0.145253439,-0.097674419,-0.011627907,-0.072093023,0.217736559
ENSG00000180198,-0.009593101,0.030155898,-0.067312184,-0.059330238,-0.067504946,8.91E-05,0.03131747,0.114809278,-0.009837177,0.05679907,0.102194944,-0.031635137,0.010980423,-0.060899545,0.006203471,-0.046437281
ENSG00000180209,-0.018867925,-0.03186946,-0.019541982,0.685040637,0.050789541,0,-0.037735849,0.063797951,0,-0.028301887,-0.009433962,-0.242894174,-0.021266131,-0.028301887,-0.361414872,0
ENSG00000180210,0.094175904,0.003899641,0.087807137,0.04589958,0.125306959,0.023322135,0.025319315,-0.970479236,0.037618116,0.123598078,0.035280981,0.015874969,0.093585803,0.066365393,0.117414763,0.075010463
ENSG00000180219,0.091328657,0.044499889,0.057437493,0,0.02569872,0,0.124169234,0.03532239,0.070578176,0.228619249,0.200376426,0,0.028498294,0,-0.931674429,0.025145901
ENSG00000180228,-0.008508851,0.03150218,0.003830165,-0.05934265,-0.06123025,-0.015864211,0.016640552,-0.008443505,-0.010749739,0.058659848,0.068889887,-0.037987015,-0.01506806,-0.018624576,0.076945071,-0.020648847
ENSG00000180233,-0.037313433,0.001964113,-0.119402985,-0.064676617,-0.051066738,-0.012437811,0.04266869,0.034917987,-0.054726368,0.156310165,0.206680231,-0.062189055,-0.037313433,-0.087064677,0.155789234,-0.072139303
ENSG00000180245,-0.086206897,-0.172413793,-0.034482759,-0.051724138,0,-0.017241379,-0.103448276,-0.017241379,0,-0.120689655,0,0,-0.155172414,-0.068965517,-0.120689655,-0.051724138
ENSG00000180251,-0.005333333,0.460627619,-0.008,-0.133333333,-0.133333333,0.488705714,-0.453333333,-0.002666667,-0.002666667,-0.018666667,-0.002666667,-0.018666667,-0.024,-0.013333333,-0.053333333,-0.08
ENSG00000180257,0.096975113,0.070960567,-0.087837838,-0.040540541,-0.075010558,-0.02027027,0.003903976,0.23234907,-0.04318748,0.096930699,-0.006756757,-0.067567568,-0.081266882,0.013356838,0.022826494,-0.114864865
ENSG00000180263,-0.052287582,0.087542931,0.085371011,-0.065359477,-0.117647059,-0.026143791,-0.045751634,-0.026143791,-0.117647059,-0.098039216,0.292420483,-0.078431373,-0.058823529,0.094019216,0.205352242,-0.078431373
ENSG00000180287,-0.22556391,-0.22556391,-0.015037594,-0.037593985,-0.007518797,-0.007518797,-0.030075188,-0.007518797,-0.022556391,-0.22556391,-0.015037594,-0.045112782,-0.045112782,-0.015037594,-0.07518797,1
ENSG00000180304,-0.075601375,-0.10652921,-0.036082474,-0.048109966,-0.08419244,-0.0395189,-0.041237113,-0.041237113,-0.075601375,-0.079037801,-0.006872852,-0.10137457,-0.06185567,-0.0395189,-0.092783505,-0.070446735
ENSG00000180316,0,-0.009090909,-0.009090909,0,-0.045454545,0,-0.636363636,0,-0.009090909,0,0,-0.009090909,-0.009090909,-0.027272727,-0.181818182,-0.063636364
ENSG00000180318,0,0,0,0,0,0,-0.309278351,0,-0.010309278,0.062310556,0,0,0,-0.010309278,0.319132743,-0.051546392
ENSG00000180329,-0.054913295,0.106275928,-0.066473988,-0.066473988,-0.060693642,-0.046242775,-0.049132948,-0.01734104,-0.063583815,0.016788112,0.243742564,-0.092485549,-0.014549162,0.017869637,0.166192821,-0.018978859
ENSG00000180332,-0.004319654,-0.417127217,-0.006479482,0,-0.043196544,-0.006479482,-0.008639309,0.509999787,0,0,-0.002159827,-0.008639309,0,-0.012958963,0,0
ENSG00000180336,0,-0.014035088,-0.001754386,-0.001754386,-0.001754386,0.076317985,-0.007017544,-0.001754386,-0.001754386,0.194287976,0,-0.001754386,-0.007017544,0.050404059,-0.277150371,-0.005263158
ENSG00000180340,-0.029806259,-0.044709389,-0.01490313,-0.01490313,-0.089418778,-0.029806259,-0.044709389,-0.001490313,-0.149031297,0.880774963,-0.002980626,-0.223546945,-0.059612519,-0.011922504,-0.089418778,-0.074515648
ENSG00000180346,-0.029239766,-0.052631579,-0.046783626,0.481564176,-0.064327485,-0.005847953,-0.052631579,-0.152046784,-0.064327485,-0.046783626,-0.011695906,-0.14619883,-0.076023392,-0.058479532,0.407324713,-0.081871345
ENSG00000180347,0,-0.034482759,0.088756168,0,-0.034482759,0,0,0.187362711,0,0.387299941,0,0,-0.034482759,-0.068965517,-0.491005027,0
ENSG00000180353,-0.022448547,-0.007484125,-0.00764508,-0.041036717,-0.020931388,-0.010799136,-0.021598272,0.044674396,-0.071150839,-0.013556083,0.170682638,-0.01042679,0.015159597,0.053079669,0.007014085,-0.063533408
ENSG00000180354,-0.02092415,-0.301065637,0.035875996,0.14510218,0.022642422,-0.019180471,-0.059285092,-0.001743679,-0.054054054,0.016361957,0.09380576,-0.012205754,0.083177494,0.042372168,-0.02179599,0.050916849
ENSG00000180357,0.016794828,0.000261341,0.019128445,-0.036036036,-0.066066066,-0.015015015,-0.027027027,0.044270853,-0.066066066,-0.02831879,-0.009009009,-0.087087087,-0.072072072,-0.048048048,0.379531064,-0.005241314
ENSG00000180370,-0.007312506,0.046333408,0.002418025,-0.049701587,-0.011561981,-0.007952133,-0.020571721,0.016475404,-0.061082885,0.004135774,0.092791128,-0.049453425,0.032910844,-0.004125007,0.041145541,-0.024448879
ENSG00000180376,0.054422388,-0.004655473,-0.050420168,-0.042016807,-0.075630252,-0.025210084,-0.042016807,0.117384486,0.453767894,-0.07678614,-0.008403361,0.034587698,-0.092436975,-0.067226891,-0.108132618,-0.067226891
ENSG00000180398,-0.10323972,-0.068283344,-0.026164646,-0.052967454,-0.067645182,-0.022335673,0.062327596,0.055257099,0.039072835,-0.065000162,0.272428936,0.122333617,-0.072112317,-0.029355456,0.011842135,-0.056158264
ENSG00000180424,0,0,0,0,0,0,0,0,0,0.127110128,0,0,0,0,-0.127110128,0
ENSG00000180425,-0.077586207,-0.077586207,-0.060344828,-0.030172414,-0.056034483,0.361360423,0.530880957,-0.060344828,-0.056034483,-0.060344828,-0.012931034,-0.034482759,-0.090517241,-0.051724138,-0.176724138,-0.047413793
ENSG00000180432,-0.000281611,-0.000281611,-0.000281611,0,-0.001126443,0,-0.006188591,-0.031855848,0,0,0,-0.005632216,-0.000563222,-0.000281611,0.046492764,0
ENSG00000180447,-0.030837004,-0.017621145,-0.019823789,-0.028634361,0.080432325,-0.028634361,-0.033039648,-0.00660793,-0.046255507,0.149054368,0.080687166,-0.226872247,-0.034693391,0.093203391,-0.013215859,0.082857991
ENSG00000180448,-0.049365303,-0.042313117,-0.021625872,0.056987142,0.12876408,-0.007052186,-0.035260931,0.140498533,-0.218617772,-0.014104372,0.085074448,-0.141043724,0.052840543,0.119843301,-0.006516853,-0.048107917
ENSG00000180475,1,0,0,0,0,0,0,0,0,0,0,-0.666666667,0,-0.333333333,0,0
ENSG00000180479,0.031173389,-0.018053081,-0.038240918,-0.057361377,-0.024737412,-0.017208413,0.004849718,0.227190543,-0.020622101,0.060832833,0.008613306,-0.057361377,-0.043374991,0.072972999,-0.071311742,-0.057361377
ENSG00000180483,0,0,0,0,0,0,0,0,0,0.231850737,0,0,-0.00036483,0,-0.231485907,0
ENSG00000180488,-0.065891473,0.053836533,-0.054263566,0.470154934,-0.07751938,-0.019379845,-0.085271318,0.216318611,-0.058139535,-0.081395349,-0.007751938,-0.062015504,-0.089147287,-0.03875969,-0.03875969,-0.062015504
ENSG00000180530,0.000408484,-0.020793084,-0.024281315,-0.033506116,-0.059429226,0.037464143,-0.06928839,-0.053345275,0.26484736,-0.005164588,0.027919989,-0.06928839,-0.006212949,-0.018097807,0.021502744,0.007264419
ENSG00000180532,0,0,-0.020408163,0,-0.040816327,-0.040816327,0,0,-0.12244898,0,1,-0.204081633,-0.12244898,-0.040816327,-0.204081633,-0.204081633
ENSG00000180535,0,-0.003154574,-0.026288118,-0.002628812,-0.005257624,0,-0.002103049,-0.001577287,-0.005257624,-0.003680336,0.195583596,-0.001051525,-0.105152471,-0.005257624,-0.002628812,-0.031545741
ENSG00000180543,-0.033346666,-0.071815489,0.000760417,-0.026266417,-0.036701168,-0.030018762,-0.028142589,0.008643419,-0.039399625,0.278769072,0.006407604,-0.030018762,-0.062086591,-0.013133208,0.08698416,-0.010635396
ENSG00000180573,-0.015551219,-0.004831313,-0.005519537,-0.019201631,-0.028252806,0.009123879,-0.004958671,-0.040568318,-0.020466538,0.154345778,0.077625026,0.124653291,-0.238832015,-0.004726358,0.045762192,-0.028601758
ENSG00000180592,-0.046511628,-0.093023256,-0.009302326,-0.023255814,-0.013953488,-0.046511628,-0.093023256,-0.093023256,-0.046511628,-0.139534884,-0.009302326,-0.093023256,-0.046511628,-0.013953488,-0.186046512,-0.046511628
ENSG00000180596,0.004301915,-0.010584556,0.026669847,-0.06627285,0.001317064,0.009692327,0.000553298,-0.037698779,-0.010120489,0.148742671,0.089642573,0.020885862,-0.225254164,0.042324289,0.022351184,-0.016550191
ENSG00000180611,0.093773068,-0.080256822,-0.032102729,-0.026752274,-0.080256822,-0.016051364,-0.042803638,0.349239738,-0.048154093,-0.064205457,-0.004815409,-0.240770465,-0.026752274,-0.037453184,0.375071731,-0.117710005
ENSG00000180613,0,-0.152274693,0,0,-0.0625,0.19236694,0,0.163451691,0,0.168936578,0,0,0.167353018,0,-0.625,0.147666466
ENSG00000180616,-0.125523013,0.428172943,-0.027894003,-0.009762901,-0.027894003,-0.006973501,-0.083682008,-0.027894003,-0.005578801,-0.0027894,-0.0041841,-0.0013947,-0.041841004,-0.027894003,-0.006973501,-0.027894003
ENSG00000180626,-0.057049715,-0.073349633,-0.032599837,-0.032599837,-0.048899756,-0.016299919,-0.040749796,-0.008149959,-0.040749796,-0.252648737,-0.005704971,-0.057049715,-0.11409943,-0.048899756,-0.122249389,-0.048899756
ENSG00000180628,-0.091040462,-0.093930636,-0.075144509,-0.053468208,-0.078034682,-0.050578035,-0.065028902,-0.052023121,-0.065028902,-0.069364162,-0.011560694,-0.053468208,-0.053468208,-0.059248555,-0.067919075,-0.060693642
ENSG00000180638,-0.021126761,-0.011737089,-0.007042254,-0.021126761,-0.007042254,0.15156406,-0.045930257,0,-0.004694836,-0.007042254,0,-0.002347418,-0.007042254,-0.004694836,-0.011737089,0
ENSG00000180644,-0.023201856,-0.006187162,-0.030935808,-0.03866976,-0.037987704,-0.007733952,-0.015467904,-0.046403712,0.3168649,-0.023201856,-0.003866976,-0.069605568,-0.023201856,-0.030935808,0.074127078,-0.033592054
ENSG00000180658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000180660,-0.412698413,-0.015873016,0.968253968,-0.025396825,-0.028571429,-0.025396825,-0.006349206,0,-0.031746032,-0.095238095,0,0,-0.222222222,-0.063492063,-0.00952381,-0.031746032
ENSG00000180667,-0.062745098,0.937254902,-0.039215686,-0.360784314,-0.047058824,-0.015686275,-0.031372549,-0.02745098,-0.058823529,-0.039215686,-0.003921569,-0.066666667,-0.043137255,-0.039215686,-0.050980392,-0.050980392
ENSG00000180694,-0.072222222,-0.036111111,-0.033333333,-0.066666667,-0.086111111,-0.019444444,-0.052777778,-0.055555556,-0.080555556,-0.113888889,-0.016666667,-0.063888889,-0.080555556,0.510705247,0.369850309,-0.102777778
ENSG00000180697,0,-0.003215434,0,0,0,0,0,0,0,0,0,0,0,0,0.003215434,0
ENSG00000180720,-0.030674847,0.63190184,-0.021472393,-0.003067485,-0.006134969,0,0,0,-0.027607362,-0.003067485,-0.003067485,-0.003067485,0,-0.012269939,-0.521472393,0
ENSG00000180739,-0.014251781,0.619952494,-0.004750594,-0.118764846,-0.016627078,-0.002375297,-0.011876485,-0.023752969,-0.142517815,-0.002375297,-0.002375297,-0.095011876,-0.071258907,-0.004750594,-0.014251781,-0.095011876
ENSG00000180745,0,-0.001671309,-0.185972752,-0.000185701,-0.096564531,0,0.237459934,0.17094146,0,0,-0.000185701,0,-0.000371402,-0.123078595,-0.000371402,0
ENSG00000180758,-0.048128342,-0.005347594,-0.037433155,-0.272727273,-0.042780749,-0.037433155,-0.021390374,-0.021390374,-0.101604278,-0.069518717,-0.010695187,-0.14973262,-0.042780749,-0.032085561,-0.032085561,-0.07486631
ENSG00000180767,-0.002941176,-0.011764706,-0.011764706,0,-0.002941176,0.526073419,-0.147058824,-0.323529412,-0.011764706,0,0,-0.005882353,0,-0.011764706,0.003338345,0
ENSG00000180773,-0.078431373,-0.12745098,-0.058823529,-0.058823529,-0.098039216,-0.019607843,-0.049019608,-0.029411765,-0.068627451,-0.068627451,-0.009803922,-0.068627451,-0.078431373,-0.058823529,-0.049019608,-0.078431373
ENSG00000180776,-0.037553648,0.114235428,-0.006113999,-0.044313068,-0.097639485,-0.010729614,-0.020386266,0.033605688,0.036431304,0.026171693,0.11957409,-0.092274678,0.07236877,-0.061158798,0.050370138,-0.082587556
ENSG00000180785,-0.004451039,-0.002967359,-0.029673591,-0.002967359,-0.029673591,-0.029673591,-0.014836795,0,0,-0.014836795,0,-0.28189911,-0.504451039,-0.029673591,0.989614243,-0.044510386
ENSG00000180787,-0.050697085,-0.082382763,-0.069708492,0.438194353,-0.050697085,-0.057034221,-0.057034221,-0.005069708,-0.088719899,-0.095057034,-0.012674271,-0.057034221,-0.076045627,0.194954672,-0.069708492,0.138714093
ENSG00000180801,-0.033085194,0.975186104,-0.066170389,-0.090984285,-0.124069479,-0.016542597,-0.05789909,-0.024813896,-0.099255583,-0.066170389,-0.004135649,-0.124069479,-0.11579818,-0.074441687,-0.003308519,-0.074441687
ENSG00000180806,-0.245901639,0,-0.004098361,-0.004098361,-0.004098361,0,-0.245901639,0,-0.008196721,-0.163934426,0,-0.12295082,-0.020491803,0,-0.163934426,-0.016393443
ENSG00000180815,-0.242928056,0.026743329,-0.002469136,-0.002469136,0.02852051,-0.002469136,0.00831882,-0.002469136,0.040770836,0.00500007,0.030263431,-0.002469136,0.058024901,-0.004938272,-0.002901026,0.065471136
ENSG00000180817,0.064176504,-0.039084879,-0.009165472,-0.016547034,-0.02344083,-0.001368751,0.034435425,0.009766521,-0.047608437,0.024607729,0.053866977,-0.007693011,-0.000821808,-0.035300029,0.025942821,-0.031765728
ENSG00000180818,-0.040241449,0,-0.002012072,0,0,0,-0.804828974,0,0,-0.040241449,0,-0.040241449,-0.010060362,0.997987928,-0.060362173,0
ENSG00000180822,-0.050890585,-0.076335878,0.017445619,-0.050890585,-0.076335878,-0.015267176,-0.050890585,-0.025445293,-0.076335878,-0.03945541,0.10897171,-0.076335878,0.101815055,-0.076335878,0.437177226,-0.050890585
ENSG00000180828,-0.071684588,-0.061247741,-0.071684588,-0.107526882,-0.071684588,-0.007168459,0.140129759,0.102304813,0.021116191,0.104796283,-0.010752688,-0.003584229,0.055595013,0.04585598,0.078904899,-0.143369176
ENSG00000180834,-0.021598272,0.308855292,-0.010799136,-0.021598272,-0.010799136,-0.010799136,-0.008639309,-0.008639309,-0.021598272,-0.021598272,-0.021598272,-0.021598272,-0.043196544,-0.021598272,-0.05399568,-0.010799136
ENSG00000180855,-0.045454545,-0.056818182,-0.056818182,-0.056818182,-0.102272727,-0.022727273,-0.056818182,-0.022727273,-0.056818182,-0.079545455,-0.011363636,-0.090909091,-0.090909091,-0.090909091,-0.068181818,-0.090909091
ENSG00000180871,-0.015117158,-0.002267574,-0.007558579,-0.340136054,-0.173847317,-0.003779289,-0.003023432,-0.015117158,-0.173847317,-0.003023432,-0.005291005,-0.068027211,-0.007558579,-0.006046863,-0.001511716,-0.173847317
ENSG00000180875,-0.007955449,-0.058339963,0.124669034,-0.124635375,0.074932611,0,-0.002651816,-0.074250862,-0.010607266,-0.058339963,0.091755505,-0.021214532,0.146679072,-0.04556738,-0.002651816,-0.031821798
ENSG00000180879,-0.013516963,-0.014782081,-0.029681868,-0.007332504,-0.002243686,-0.015327891,0.038216911,0.08086792,-0.005953345,0.020313555,0.00700569,0.094284067,-0.066328154,-0.033843819,0.004892597,-0.056570429
ENSG00000180881,-0.086655113,-0.103986135,-0.034662045,-0.051993068,-0.086655113,-0.034662045,-0.051993068,-0.01559792,-0.086655113,-0.121317158,-0.005199307,-0.008665511,-0.103986135,-0.034662045,-0.13864818,-0.034662045
ENSG00000180901,-0.059782609,-0.114130435,-0.025362319,-0.039855072,-0.059782609,-0.03442029,-0.032608696,-0.007246377,-0.06884058,-0.137681159,-0.005434783,0.903985507,-0.050724638,-0.036231884,-0.172101449,-0.059782609
ENSG00000180902,0.012689382,0.129667407,-0.059090909,-0.059090909,-0.059090909,0.061677654,0.18816915,0.15360288,-0.090909091,-0.061139799,0.014144755,-0.081818182,-0.145454545,0.000483796,0.041613866,-0.045454545
ENSG00000180914,-0.013888889,-0.092592593,-0.009259259,-0.092592593,-0.046296296,-0.013888889,-0.037037037,-0.00462963,-0.046296296,-0.416666667,0,-0.092592593,-0.046296296,-0.018518519,-0.027777778,-0.041666667
ENSG00000180917,0.067686424,-0.037313433,-0.059701493,-0.074626866,-0.078358209,-0.018656716,-0.048507463,-0.03358209,0.0618459,0.050844062,0.119526137,-0.067164179,-0.085820896,0.078105809,0.101680781,0.024042231
ENSG00000180938,-0.01754386,-0.052631579,-0.052631579,-0.035087719,-0.052631579,-0.01754386,-0.035087719,-0.010526316,-0.052631579,-0.157894737,-0.007017544,-0.070175439,-0.087719298,-0.070175439,-0.210526316,-0.070175439
ENSG00000180957,0.05520563,-0.003649645,0.027384021,-0.08408834,-0.052498432,-0.020710416,0.001477453,0.039353305,-0.026421355,0.012741622,0.040625784,-0.039908671,0.010140204,0.015952892,0.034759586,-0.010363638
ENSG00000180964,0.254025728,-0.072792979,-0.052142488,-0.044398554,-0.093443469,-0.045431079,-0.054207537,0.35049683,-0.05937016,-0.103252452,-0.008260196,-0.086215798,-0.085183273,0.252989058,-0.062983996,-0.089829633
ENSG00000180979,0.020803557,0.095092451,-0.015800134,-0.034852942,-0.060099303,-0.009451173,0.010636042,0.012134176,-0.054046214,0.046672268,0.026883237,-0.033742148,-0.027708331,-0.037221648,0.083074213,-0.02237405
ENSG00000180988,0,1,0,0,-0.5,0,0,0,0,0,0,-0.1,0,0,-0.4,0
ENSG00000180992,0.007235156,0.022825834,-0.014199426,-0.045592705,0.041313043,0.022897751,0.045516274,0.088410223,-0.148372138,0.036799064,0.073703264,-0.086119554,-0.014539104,0.006446811,-0.003558332,-0.03276616
ENSG00000180999,-0.009756098,0.997560976,0,-0.002439024,-0.002439024,-0.073170732,-0.002439024,-0.007317073,0,-0.002439024,0,-0.017073171,-0.002439024,0,-0.87804878,0
ENSG00000181004,-0.05988024,-0.05132592,-0.0427716,-0.03421728,0.053430948,-0.0427716,-0.128314799,-0.00855432,0.266253126,0.050876884,0.140440136,-0.05132592,0.067619237,-0.0427716,-0.056806815,-0.05988024
ENSG00000181007,-0.040322581,0.176781628,-0.02016129,-0.02016129,-0.080645161,-0.040322581,-0.040322581,-0.006048387,-0.060483871,0.121006261,0.322391627,-0.080645161,-0.080645161,-0.040322581,-0.120967742,0.010868871
ENSG00000181016,-0.088495575,-0.029498525,-0.05899705,-0.05899705,-0.088495575,-0.05899705,-0.05899705,-0.05899705,-0.088495575,-0.029498525,-0.029498525,-0.05899705,-0.05899705,-0.05899705,-0.147492625,-0.026548673
ENSG00000181019,0.022482117,0.0355815,-0.058982127,-0.040912804,-0.287486942,0.004723528,0.05008831,0.040726458,0.077528195,0.036759213,0.025649082,-0.006450418,0.022774643,-0.061117289,0.055342944,0.083293589
ENSG00000181026,-0.081395349,-0.034883721,-0.063953488,-0.069767442,-0.145348837,-0.011627907,-0.01744186,-0.029069767,-0.058139535,-0.063953488,-0.029069767,0.918604651,-0.069767442,-0.052325581,-0.104651163,-0.087209302
ENSG00000181027,-0.060606061,-0.106060606,-0.045454545,-0.037878788,-0.060606061,-0.037878788,-0.053030303,0.462652185,-0.083333333,-0.075757576,-0.015151515,-0.136363636,-0.090909091,-0.037878788,0.438862966,-0.060606061
ENSG00000181029,0.078326786,-0.310511862,-0.048365807,0.010136667,0.022047671,0.024361621,0.037350471,0.020637528,0.029876827,0.036634594,0.032901676,0.037728699,-0.005792836,0.011533848,0.01773588,0.005398236
ENSG00000181035,-0.04,0.087297221,-0.024,-0.024,-0.036,0.064308501,-0.002905987,0.206168052,-0.056,-0.08972046,0.046942333,-0.028,-0.076,-0.02,0.039910341,-0.048
ENSG00000181038,-0.064102564,-0.046153846,-0.056410256,-0.041025641,-0.066666667,-0.028205128,-0.046153846,-0.041025641,-0.069230769,-0.092307692,-0.015384615,-0.066666667,-0.074358974,-0.066666667,-0.153846154,-0.071794872
ENSG00000181045,-0.091914985,-0.070497534,0.083862334,-0.005568003,0.01821683,0.043994427,0.010618344,0.021025789,-0.044176433,-0.116415408,0.041068958,-0.02884767,-0.017620611,0.088094423,-0.006746293,0.074905831
ENSG00000181061,0.068692845,-0.010810054,-0.082103816,0.032240993,-0.051684987,0.008125036,-0.00886534,0.090543372,0.05324737,0.020228764,-0.005023443,-0.003953614,-0.014474238,-0.075526929,0.013719733,-0.034355693
ENSG00000181072,-0.001148106,0.20061998,0.256554846,-0.008036739,-0.095815245,-0.344431688,0,-0.011481056,-0.008036739,-0.003444317,0,-0.022962113,-0.006888634,-0.022962113,-0.008036739,0.076068663
ENSG00000181090,-0.05625,0.187249251,-0.05,-0.0625,-0.075,-0.01875,-0.03125,-0.01875,-0.08125,0.052931594,0.106423469,0.06011526,-0.08125,-0.0375,0.180780426,-0.075
ENSG00000181092,-0.113189183,0,-0.057417235,0.070954285,-0.394596792,0.158930857,0.025440929,0,0.154084079,0.049304563,-0.015461608,0,0.049370618,-0.003229571,0.036043654,0.039765404
ENSG00000181104,-0.049679487,-0.022435897,-0.040064103,-0.051282051,-0.258012821,-0.048076923,-0.048076923,-0.033653846,-0.126602564,-0.014423077,-0.008012821,-0.060897436,-0.036858974,-0.040064103,-0.049679487,-0.112179487
ENSG00000181143,0.065202315,0.014581923,0.052923634,0.025134553,0.066849127,0.037251802,0.041275352,0.088023966,-0.139534504,0.000251088,0.080177749,-0.17805805,0.082286405,0.133163383,-0.445449812,0.075921068
ENSG00000181163,0.078758611,-0.021985186,-0.009205922,-0.008752055,-0.009798946,-0.006468939,0.020250686,0.01516905,-0.013139535,-0.168240094,0.137176255,-0.042239782,-0.002590336,0.000822087,0.069694552,-0.039450445
ENSG00000181191,-0.053333333,-0.182857143,-0.020952381,-0.03047619,-0.059047619,-0.020952381,-0.032380952,-0.011428571,-0.062857143,-0.135238095,0.255109167,-0.091428571,-0.060952381,-0.03047619,0.600128928,-0.062857143
ENSG00000181192,-0.004122536,-0.008332546,-0.019613952,-0.034482759,-0.027033428,0.070329807,-0.09006372,0.106625173,-0.032758621,0.050226918,0.079594288,-0.034103701,-0.059887505,-0.022926406,0.073100712,-0.046551724
ENSG00000181195,0.002906012,-0.011855365,0.085748439,-0.001975894,-0.019758941,-0.003951788,0,0,-0.003951788,-0.023710729,-0.000395179,-0.003951788,-0.047421458,-0.001185536,0.030887142,-0.001383126
ENSG00000181220,-0.049586777,-0.074380165,-0.049586777,0.958677686,-0.066115702,-0.016528926,-0.041322314,-0.016528926,-0.082644628,-0.066115702,-0.016528926,-0.082644628,-0.074380165,-0.033057851,-0.223140496,-0.066115702
ENSG00000181234,-0.103896104,0.148037669,-0.025974026,-0.116883117,-0.051948052,-0.012987013,-0.012987013,0,-0.025974026,0.553261033,-0.012987013,-0.155844156,-0.090909091,-0.012987013,-0.051948052,-0.025974026
ENSG00000181274,-0.021201413,-0.03180212,-0.116607774,-0.074204947,-0.056537102,-0.017667845,-0.028268551,-0.042402827,-0.088339223,-0.03180212,-0.017667845,-0.081272085,-0.067137809,-0.137809187,-0.077738516,-0.109540636
ENSG00000181315,-0.075067024,-0.061662198,-0.045576408,-0.053619303,-0.08310992,-0.018766756,-0.040214477,-0.018766756,-0.064343164,-0.128686327,-0.008042895,0.938337802,-0.109919571,-0.058981233,-0.080428954,-0.091152815
ENSG00000181333,0.066135564,0,-0.011235955,-0.674157303,0.546257709,0,-0.033707865,0.290132312,-0.011235955,-0.011235955,0,-0.056179775,-0.033707865,-0.02247191,-0.037357046,-0.011235955
ENSG00000181350,-0.146305779,0.557882416,-0.21214338,-0.007315289,-0.021945867,-0.005120702,-0.007315289,-0.002926116,-0.043891734,0.097455505,-0.004389173,-0.029261156,-0.021945867,-0.197512802,-0.045578363,0.090313595
ENSG00000181374,-0.030647986,0,-0.166374781,-0.074430823,-0.030647986,-0.030647986,-0.004378284,-0.001751313,-0.166374781,0,-0.000437828,-0.096322242,-0.003940455,-0.105078809,-0.039404553,-0.249562172
ENSG00000181378,-0.004926108,-0.019704433,-0.004926108,0,0.203293272,0.435331712,-0.004926108,0,-0.098522167,0,-0.004926108,0,0.17951004,-0.009852217,-0.837438424,0.167086651
ENSG00000181381,-0.029027576,0.061219631,0.004875179,-0.021770682,-0.116110305,0.098232045,0.116346643,-0.03628447,-0.101596517,0.070015436,0.191730263,-0.195936139,-0.050798258,-0.101596517,0.111024236,-0.000322967
ENSG00000181392,-0.014792899,0.672565418,-0.029585799,-0.00295858,-0.088757396,-0.00147929,-0.059171598,-0.029585799,-0.133136095,-0.01183432,-0.029585799,-0.088757396,-0.399408284,-0.044378698,0.305245233,-0.044378698
ENSG00000181396,0.108888232,-0.063953488,-0.058139535,-0.046511628,0.011139296,-0.046511628,0.130685211,0.040743966,-0.093023256,0.026852741,0.114872951,0.02195013,-0.122093023,-0.034883721,0.062309334,-0.052325581
ENSG00000181404,-0.019925057,0.06803858,0.056076504,-0.078014184,-0.070921986,-0.035460993,-0.042553191,0.101601054,-0.064839268,-0.008510381,0.145396634,-0.09140664,-0.004551537,0.006394073,0.015950563,0.02272583
ENSG00000181409,0.036040766,-0.448585835,0.047788533,-0.016611296,-0.033222591,0.092286499,0.110109523,0.233884561,-0.166112957,0.087975661,-0.041528239,-0.024916944,-0.041528239,0.092969589,0.079756616,-0.008305648
ENSG00000181418,0,-0.79086332,0.124747115,-0.001097093,-0.000548546,-0.001097093,-0.087767416,0.142484071,0,0.123894364,0,-0.000548546,-0.000548546,0.116492347,0.273418692,0.101433973
ENSG00000181433,0,-0.012345679,0,0,0,0,0,0,0,0,0,0,0,0,-0.987654321,0
ENSG00000181449,-0.008594757,-0.73485174,0.156494086,-0.150408251,0.088173091,-0.000859476,-0.000429738,-0.000429738,-0.025784272,0.055509915,-0.000429738,0,0.174584123,0.250211642,-0.021486893,0.218301745
ENSG00000181450,0.07961345,0.003516988,-0.061804697,-0.049443758,-0.040954553,-0.012360939,0.0067833,0.211272238,-0.036765181,0.084047446,-0.011124845,-0.074165637,-0.05808124,0.039049747,-0.005416681,-0.074165637
ENSG00000181458,-0.052631579,0.045641927,-0.031578947,-0.056140351,-0.087719298,0.266104889,-0.01754386,0.180532964,-0.056140351,0.025865925,-0.014035088,-0.150877193,0.015361213,-0.042105263,0.073510626,-0.098245614
ENSG00000181467,0.039913134,0.020730169,-0.030658013,-0.088146941,-0.110913462,0.00771436,0.002457985,0.018713688,-0.054827093,0.002916752,0.08690035,0.083144453,0.024163798,0.004232045,0.049370308,-0.055711534
