1,26,26,5,19,22,8,26,6,26,26,3,2,19,24,31,26,11,12,26,26,16,26,12,5,9,22,1,26,26,29,1,13,15,1,13,18,27,3,20,29
1,23,3,5,9,22,26,21,26,6,11,27,26,24,26,14,3,5,22,3,8,3,26,27,3,9,26,26,1,18,26,3,3,3,29,31,14,13,17,26,8
1,3,16,3,3,11,3,26,3,3,8,3,31,3,1,3,31,3,14,28,30,5,11,4,19,7,5,26,25,2,3,24,10,17,3,7,31,26,3,21,0
1,15,5,29,8,26,3,3,20,29,5,19,22,25,26,23,1,13,13,4,9,19,26,13,8,1,11,26,8,26,3,26,26,26,26,3,8,12,17,26,26
1,31,2,22,26,26,26,9,14,17,3,21,26,27,2,3,12,26,2,30,26,1,5,17,22,3,12,31,31,20,25,14,28,3,6,7,26,3,7,23,2
1,10,3,26,8,26,11,6,23,3,27,3,24,26,27,3,8,26,27,19,31,18,21,5,12,22,26,15,8,8,8,26,10,3,26,3,5,22,26,26,26
1,11,15,6,20,29,1,5,9,22,8,26,30,23,13,3,1,13,26,3,29,3,3,21,26,3,16,5,26,14,18,27,5,12,8,4,9,19,26,11,1
1,26,3,3,3,3,10,17,26,3,11,1,3,26,26,3,3,3,5,22,3,8,31,26,3,26,3,26,17,26,26,7,3,3,3,31,4,5,22,3,3
1,3,26,10,21,9,27,27,6,23,12,13,26,22,26,28,15,12,17,3,4,19,3,3,26,26,18,20,17,14,30,3,24,26,13,17,17,21,3,26,2
1,3,3,31,15,3,26,26,31,5,25,2,24,26,31,26,24,8,14,28,4,5,19,22,3,18,26,5,22,3,29,17,5,22,10,21,8,26,17,26,2
1,26,7,31,26,29,31,10,21,29,26,12,18,20,2,26,14,28,5,31,26,17,26,10,11,21,26,26,14,28,15,24,2,30,15,7,2,26,26,21,17
1,3,17,26,3,26,26,12,3,17,21,3,5,22,3,26,3,6,23,26,3,3,26,9,26,21,3,26,26,17,26,21,3,15,26,4,19,3,3,26,3
1,27,26,31,3,3,20,25,3,4,29,30,31,3,8,3,1,3,26,3,7,28,31,26,3,26,3,19,17,17,14,11,24,12,27,26,3,1,24,9,31
1,3,26,26,26,24,26,7,23,24,3,26,3,26,7,31,3,10,3,24,5,22,14,30,1,26,9,25,26,21,26,26,26,3,12,3,26,26,3,26,13
1,7,31,5,22,3,15,5,11,22,31,14,3,26,14,31,3,27,24,9,11,22,24,3,26,8,26,0,3,10,7,25,2,24,26,26,21,3,31,2,26
1,3,8,26,8,6,23,3,3,26,12,15,8,26,3,31,3,8,3,3,26,0,13,11,5,26,0,26,5,22,0,26,13,17,8,22,31,26,31,7,31
1,3,3,5,22,3,17,3,15,1,3,26,3,3,7,31,2,31,13,26,3,26,3,0,21,26,10,7,15,14,14,26,26,3,15,3,26,3,5,3,21
1,26,5,22,2,2,12,8,26,26,1,3,13,8,26,17,26,30,9,3,10,21,5,22,13,19,25,11,26,7,24,12,11,8,26,12,12,1,11,20,26
1,0,7,31,26,3,3,26,28,4,19,7,26,29,6,26,26,1,3,3,28,8,13,21,3,11,26,7,31,2,21,14,28,7,26,3,3,30,3,7,31
1,0,3,26,26,26,3,26,12,18,3,8,26,31,11,12,3,8,3,27,26,31,26,31,26,5,22,11,26,3,26,5,12,22,12,24,8,8,26,26,2
1,26,7,1,17,26,5,3,13,17,26,6,17,26,26,8,8,26,26,29,3,5,9,22,26,24,26,11,26,1,11,26,21,26,1,3,11,3,16,26,3
1,3,24,8,8,26,8,17,10,4,5,19,22,8,26,14,28,17,3,10,3,22,10,26,3,21,30,23,18,26,11,26,11,21,10,21,3,9,11,15,27
1,3,26,7,28,17,12,1,3,7,17,28,18,26,26,3,26,25,17,15,3,26,14,24,17,26,3,3,15,27,26,10,3,19,26,26,11,21,2,5,12
1,0,14,26,26,26,2,26,3,3,3,3,17,5,22,0,5,22,11,26,28,17,26,8,26,3,5,22,3,26,15,7,31,31,24,3,21,3,26,18,26
1,0,29,8,26,3,24,22,26,26,3,5,22,2,9,2,12,13,17,10,21,7,26,22,27,2,24,3,5,22,3,14,28,3,0,27,26,3,17,26,28
1,4,19,3,21,26,3,26,3,17,13,31,26,3,3,2,3,7,18,20,21,26,25,1,3,4,5,22,3,8,31,3,11,14,28,6,3,18,24,2,7
1,11,20,13,3,1,15,2,24,5,22,11,30,8,26,1,3,13,3,8,26,26,27,2,13,19,25,9,26,8,8,26,26,27,3,12,0,3,26,8,7
1,8,17,1,11,12,3,26,8,12,17,26,26,14,28,4,19,22,3,18,29,17,26,3,3,10,15,16,26,4,5,19,22,17,14,24,1,3,8,3,23
1,3,12,1,8,31,8,26,11,3,8,26,22,26,8,26,3,26,4,5,19,1,3,8,13,14,24,28,26,26,8,15,26,26,8,13,8,26,3,3,31
1,3,22,3,0,3,26,6,26,10,3,3,25,31,26,3,18,5,26,12,9,31,3,25,27,25,26,21,3,3,28,31,8,26,3,26,3,3,14,28,0
1,26,26,14,0,8,26,15,3,5,17,22,10,21,6,23,3,31,21,0,11,17,15,4,5,3,3,26,26,27,13,1,3,5,22,22,31,8,26,14,26
1,3,5,19,22,23,15,3,3,3,13,3,8,26,0,12,8,25,8,16,26,3,3,6,15,26,23,26,21,26,1,2,4,9,19,5,12,8,7,31,3
1,1,26,11,17,13,3,18,7,3,3,2,26,5,22,6,26,0,26,9,3,6,23,5,22,3,3,18,26,12,4,5,6,8,8,26,3,3,26,3,20
1,26,27,3,9,8,26,10,21,6,3,27,3,3,9,15,26,8,27,15,3,6,23,26,3,3,26,24,26,15,8,26,11,3,24,5,22,26,13,26,18
1,26,3,26,31,1,3,8,26,26,2,30,21,10,21,3,6,16,18,26,3,3,13,24,3,26,3,1,3,24,3,6,1,29,14,5,12,22,17,1,26
1,4,3,5,11,22,26,21,17,3,2,30,8,3,3,10,3,24,17,26,26,3,17,0,3,21,3,3,26,27,28,31,26,1,18,25,0,2,18,26,3
1,2,3,8,21,3,13,3,18,31,26,21,3,18,31,14,24,28,3,24,21,1,3,10,16,3,26,26,0,3,31,21,26,3,3,26,5,22,25,3,31
1,3,5,22,8,26,26,26,3,3,14,24,27,19,31,10,3,26,26,11,26,10,26,3,27,8,27,10,21,26,8,26,15,3,27,24,26,5,12,22,3
1,2,3,5,22,3,3,26,15,26,3,17,3,9,31,3,31,3,3,26,3,3,24,6,3,8,24,5,22,4,19,13,1,17,24,12,15,3,5,22,26
1,25,26,21,31,31,26,24,21,3,17,2,3,11,24,27,30,3,26,26,26,5,22,26,3,3,9,11,22,7,31,26,7,25,3,15,9,26,10,3,3
1,24,3,11,3,3,24,27,9,25,3,5,22,3,26,26,9,3,11,3,26,24,31,3,17,1,3,26,0,10,17,21,1,6,26,6,15,3,26,6,23
1,26,3,17,3,3,26,31,13,21,13,17,2,26,9,27,0,1,3,5,22,2,21,3,31,10,26,1,17,26,28,26,28,3,18,2,3,26,24,30,3
1,26,26,3,26,29,31,10,10,21,3,26,5,22,26,17,2,26,26,9,12,8,26,26,15,27,22,6,23,3,12,26,24,19,3,6,2,20,26,3,27
1,3,15,14,28,31,27,12,3,3,26,26,8,26,3,26,27,26,31,26,2,26,26,12,26,17,26,3,5,22,10,21,2,5,22,13,19,25,12,17,26
1,25,8,10,23,17,8,26,3,17,3,13,27,3,26,3,15,4,5,19,22,18,3,11,3,8,31,12,8,17,14,28,3,10,9,11,10,8,18,30,3
1,3,11,21,0,24,26,31,13,5,22,10,5,22,3,26,2,24,15,12,13,26,3,15,7,24,3,7,31,13,8,24,11,27,3,31,14,17,3,17,3
1,17,7,31,17,26,27,14,24,8,8,26,3,3,1,18,5,22,3,16,28,17,7,31,3,30,21,5,15,24,26,31,26,21,26,26,26,3,11,26,3
1,3,14,28,11,27,3,3,21,3,8,26,26,11,26,13,26,26,6,23,1,21,26,26,3,27,5,22,26,27,3,27,8,13,3,8,26,17,27,3,11
1,6,26,26,26,13,4,19,25,8,26,7,20,27,24,26,31,11,15,31,2,14,28,15,26,2,27,28,17,27,7,31,5,22,1,3,3,5,15,2,28
1,17,24,3,17,26,5,22,3,15,3,3,26,1,21,14,3,26,3,24,31,3,6,15,3,18,3,3,21,6,26,15,26,11,13,20,0,3,14,24,3
1,26,31,2,26,14,28,27,12,15,24,26,26,5,22,25,8,26,26,4,5,19,22,3,27,8,26,26,17,14,28,26,5,22,17,3,6,26,3,12,5
1,3,30,8,26,3,3,27,26,17,8,18,26,24,0,12,3,11,17,3,7,28,26,10,21,15,27,2,24,3,11,21,3,1,3,3,18,25,26,9,12
1,2,26,30,16,26,17,10,21,24,3,11,12,4,12,17,26,30,19,22,26,10,21,27,14,24,28,1,3,3,12,7,31,7,27,21,26,2,9,11,14
1,26,0,7,23,3,12,9,17,12,7,31,6,23,15,24,5,22,7,31,26,1,3,31,3,2,14,30,15,26,26,3,24,12,9,25,1,3,11,22,7
1,31,28,31,14,24,28,24,10,21,31,17,1,3,26,27,25,31,3,11,27,3,26,27,21,3,26,5,22,7,17,31,26,28,13,1,21,17,13,17,24
1,31,31,8,26,26,26,14,24,28,5,7,7,2,31,26,29,3,29,26,12,2,1,26,15,26,3,6,3,22,27,3,21,20,17,24,2,8,26,22,26
1,3,3,6,23,24,26,4,5,5,22,14,27,26,3,26,0,8,5,17,22,3,10,21,3,3,26,3,1,3,3,26,2,3,18,3,3,15,1,3,3
1,3,17,13,3,3,25,8,27,8,26,3,3,3,18,3,18,7,31,1,24,8,26,26,26,13,26,3,12,15,26,15,3,26,3,7,31,3,26,0,26
1,3,14,0,8,26,3,15,2,26,5,17,22,3,3,3,1,3,2,3,15,28,31,15,6,23,26,26,17,3,3,26,5,22,26,3,15,0,21,27,13
1,26,11,13,19,25,6,17,23,13,8,5,22,2,9,24,15,27,3,11,30,1,11,20,8,26,26,27,3,26,26,1,3,13,2,27,26,17,8,26,12
1,26,3,24,30,13,11,3,3,27,30,3,31,14,18,31,31,3,3,7,23,24,3,22,14,30,21,17,26,0,0,9,27,26,14,24,11,5,22,26,3
1,3,3,10,17,2,26,26,17,25,4,19,2,3,3,1,3,3,4,5,22,3,3,3,18,20,21,11,26,7,31,17,3,8,31,31,3,26,2,8,7
1,8,4,5,19,22,11,21,26,17,26,26,18,24,14,28,21,21,26,2,3,26,2,26,3,30,4,19,25,8,26,26,23,3,17,26,3,9,11,3,26
1,3,26,3,31,27,8,13,7,1,3,3,3,7,31,7,26,5,22,8,18,7,28,2,26,10,26,17,5,12,22,30,26,2,3,6,3,26,31,3,27
1,17,26,28,3,12,3,4,5,8,9,26,25,10,21,3,5,22,27,25,29,2,8,25,8,26,26,1,3,9,14,17,14,18,24,28,17,24,26,26,4
1,24,26,2,3,3,27,7,3,12,3,26,5,22,2,3,3,3,26,8,25,3,21,3,26,28,20,27,3,13,3,26,31,27,10,3,1,3,26,9,26
1,3,28,31,1,3,0,21,26,26,2,14,14,3,3,3,24,26,15,26,27,3,20,2,3,1,3,3,15,0,8,5,22,3,8,26,22,23,5,3,15
1,17,24,13,19,25,15,15,24,31,12,1,11,20,26,12,1,2,26,8,26,12,6,23,8,18,26,30,26,26,6,17,23,3,26,3,3,11,3,7,26
1,8,26,28,2,8,26,8,26,11,27,26,26,9,3,21,3,27,13,26,3,8,26,8,26,26,10,12,12,13,3,27,27,11,3,27,8,8,26,26,3
1,26,1,27,27,3,3,13,17,26,3,5,12,10,21,17,17,21,7,28,26,3,24,26,31,26,9,3,2,3,11,27,9,12,8,3,19,26,1,3,8
1,11,27,24,9,26,28,3,26,3,24,8,26,3,26,27,10,2,5,19,22,31,7,6,23,14,3,8,12,13,26,15,26,13,13,17,3,21,0,13,13
1,11,12,1,8,17,3,26,7,28,31,8,17,26,2,4,19,22,1,3,8,12,17,3,14,24,8,26,26,26,17,4,5,19,22,2,17,18,29,13,9
1,14,24,5,15,5,22,3,30,26,26,26,8,15,24,26,3,3,26,3,26,8,26,17,8,26,26,3,5,26,31,1,18,26,14,28,2,27,3,18,26
1,17,4,19,3,13,21,28,6,23,31,8,10,3,8,14,24,29,30,9,25,3,11,7,31,26,17,26,26,28,15,26,8,24,26,3,2,14,3,3,16
1,3,3,26,2,26,17,18,24,26,24,26,3,5,6,3,3,3,25,26,3,18,20,21,2,26,3,1,26,3,3,3,24,3,7,4,5,22,7,21,26
1,2,17,24,26,17,17,26,2,3,15,1,12,18,26,26,18,23,8,11,21,26,21,3,14,21,26,3,3,15,7,28,24,18,27,21,17,26,3,1,21
1,3,26,26,7,31,3,3,15,27,7,31,26,3,3,15,3,26,13,2,26,26,26,15,18,26,3,18,0,3,31,9,5,11,22,26,3,26,26,17,3
1,2,3,5,12,26,3,23,15,7,31,8,13,8,26,26,3,26,4,19,20,8,26,3,24,26,26,25,5,19,22,8,26,8,12,8,26,26,26,26,3
1,2,2,2,2,8,18,19,30,16,17,1,24,18,26,5,26,26,26,8,26,26,27,26,24,0,7,28,9,26,8,26,26,8,27,26,7,1,3,24,26
2,26,18,24,3,17,1,17,14,28,4,5,19,22,15,31,8,3,26,17,28,18,13,17,9,11,26,26,3,15,11,21,8,26,26,26,2,26,15,27,26
2,7,9,17,3,3,26,18,3,9,8,12,17,21,9,27,20,27,26,13,17,1,3,15,3,5,15,31,3,26,26,20,26,0,3,10,21,3,3,26,26
2,12,5,22,31,31,21,8,26,13,22,21,26,3,26,14,24,11,22,3,26,3,7,23,26,28,24,9,25,3,2,11,24,13,3,15,1,27,26,28,26
2,7,31,0,8,3,26,17,21,7,31,3,13,9,25,10,21,3,26,28,31,3,26,3,14,30,12,3,3,27,27,22,18,6,23,24,3,3,3,6,8
2,9,17,3,18,7,23,3,24,12,26,27,26,15,26,8,26,18,31,8,25,2,14,10,16,3,26,28,13,3,8,3,26,7,31,7,31,31,3,7,26
2,14,26,18,7,31,3,26,12,3,26,26,28,2,30,14,24,28,31,5,22,26,8,25,6,23,18,21,17,21,3,6,14,28,8,20,26,19,6,8,23
2,14,15,21,12,26,3,26,2,30,11,26,2,3,15,11,13,17,26,3,3,21,20,26,3,22,31,26,0,8,15,3,13,21,26,10,21,14,26,27,7
2,7,6,2,30,26,17,24,17,28,3,7,18,2,26,11,11,12,26,26,3,17,26,2,27,9,12,8,26,6,17,11,14,16,15,3,17,31,26,3,8
2,1,3,14,24,3,26,0,8,14,14,26,7,3,26,27,1,3,26,17,17,26,28,26,8,26,2,15,26,26,28,31,3,15,7,31,3,3,8,26,1
2,17,24,19,9,15,8,26,26,7,31,16,26,11,11,3,27,3,26,3,26,3,3,26,16,22,31,12,17,24,26,1,17,17,5,31,17,26,28,26,28
2,17,24,18,8,3,4,5,19,22,8,26,26,21,26,17,11,21,8,26,3,13,26,17,26,14,28,26,26,8,3,1,26,9,11,17,30,21,26,10,26
2,21,8,17,31,3,8,8,24,3,26,3,17,24,3,0,10,17,21,11,3,10,26,27,3,5,11,22,26,4,19,25,26,9,11,13,20,3,21,17,26
2,18,26,31,28,3,16,28,3,31,8,26,3,17,2,3,26,15,3,3,26,26,9,15,17,5,15,7,31,15,26,8,8,26,3,26,2,15,21,3,9
2,26,17,4,19,3,30,3,21,3,0,30,3,26,5,21,3,3,12,11,29,15,31,26,7,30,2,14,3,3,22,31,3,31,26,3,11,3,17,1,3
2,1,9,17,31,15,3,24,3,8,11,27,24,1,26,14,24,1,3,3,26,8,26,11,12,3,24,14,24,17,0,31,9,21,3,17,3,3,7,3,5
2,12,13,17,3,3,27,3,26,5,11,22,3,3,10,24,26,3,15,0,26,9,10,21,10,21,8,26,31,3,15,3,13,5,13,3,18,8,26,11,17
2,1,21,7,13,31,12,3,15,12,11,3,7,28,31,21,2,2,13,17,3,20,25,3,13,26,14,24,3,19,1,9,17,3,24,30,31,3,26,3,26
2,15,3,4,5,8,9,26,17,25,17,21,10,21,14,28,3,5,22,24,26,26,9,14,17,26,2,26,3,5,15,24,31,8,26,17,12,1,26,14,24
2,14,3,17,3,3,28,31,3,0,21,1,24,26,7,3,15,3,3,7,22,31,15,2,14,17,14,15,26,31,26,10,21,3,3,26,22,23,3,26,12
2,14,28,14,2,24,24,24,26,7,31,26,28,3,31,8,26,13,12,26,9,25,7,23,10,13,3,22,25,6,23,24,1,26,1,3,3,8,24,30,3
2,24,8,18,7,28,3,18,26,18,25,24,30,1,3,27,26,3,27,17,17,1,29,26,26,24,2,1,3,26,3,6,26,17,3,31,15,26,31,2,3
2,3,3,25,26,3,3,26,17,10,17,1,3,1,26,26,17,3,4,19,3,3,13,31,3,24,3,18,20,21,2,0,6,3,5,26,3,8,31,7,18
2,11,26,26,7,8,24,8,17,31,24,3,3,21,3,26,3,1,21,5,22,26,8,26,26,3,2,30,26,26,26,3,26,1,18,25,17,3,0,10,17
2,26,26,26,26,26,13,18,8,27,26,3,26,26,25,13,17,26,23,18,26,26,8,26,3,24,14,24,26,16,15,8,3,3,17,26,7,31,7,31,26
2,3,21,1,24,12,13,26,10,4,19,1,3,26,0,3,26,21,2,24,2,3,1,26,7,23,6,23,13,17,7,31,31,21,14,30,3,24,9,17,3
2,30,3,7,31,26,28,9,25,31,18,31,2,14,26,18,28,3,31,3,18,6,23,17,3,15,26,25,2,26,2,14,8,26,26,3,29,26,5,22,21
2,3,27,9,27,3,26,26,26,0,3,26,11,27,26,3,21,10,27,13,17,3,17,3,26,21,15,3,0,21,2,31,24,3,8,12,18,15,3,17,3
2,15,10,11,21,5,31,14,28,26,26,29,31,3,2,30,7,23,9,25,26,26,28,26,7,31,26,7,18,12,12,7,31,31,6,23,3,26,2,14,28
2,27,1,18,3,26,3,26,18,3,30,26,18,5,15,3,3,5,26,26,26,2,31,15,24,15,8,3,25,3,9,18,26,26,14,24,3,26,17,15,26
2,13,2,3,26,11,21,3,26,3,21,8,6,17,31,20,3,26,26,27,25,3,15,3,26,3,11,21,9,3,26,14,28,15,6,26,10,21,6,16,2
2,14,12,2,15,26,1,26,26,14,24,13,27,3,2,30,11,14,28,3,5,17,22,0,8,5,22,3,10,26,26,26,26,26,1,3,26,11,2,2,5
2,3,1,3,13,8,26,8,8,26,30,3,12,13,1,11,20,15,5,22,12,8,26,11,1,7,31,8,26,12,27,2,1,27,10,13,19,25,9,26,24
2,3,26,7,31,7,26,31,3,1,15,6,12,2,20,26,29,26,26,1,26,31,13,9,14,17,3,8,26,7,3,25,26,13,26,7,28,31,14,24,26
2,24,26,0,26,3,15,26,22,26,17,8,26,3,0,13,11,5,11,22,3,18,3,18,3,24,8,27,25,7,31,16,1,3,15,24,0,17,27,26,1
2,13,30,24,26,30,26,15,24,26,7,24,31,26,26,28,24,27,3,0,17,2,3,14,23,4,12,27,26,21,14,28,4,5,19,22,21,17,11,21,18
2,5,24,26,29,30,10,7,23,26,26,26,26,20,25,26,31,3,8,26,27,1,3,17,10,26,31,24,9,11,16,27,3,26,26,31,1,3,13,26,26
2,24,3,3,11,14,24,28,26,0,8,3,3,8,3,13,7,31,2,26,21,27,31,20,27,31,11,27,29,31,14,24,0,3,8,26,27,3,6,9,27
2,30,21,11,12,26,28,26,3,13,26,6,23,26,3,26,20,25,10,11,21,3,1,3,26,9,27,21,2,17,21,7,31,3,31,15,10,12,3,13,17
2,24,11,27,3,5,22,14,24,28,26,27,6,23,5,22,17,5,12,30,3,26,5,12,22,26,8,26,26,5,12,22,25,14,28,26,26,12,3,27,4
2,2,26,26,26,26,26,26,3,4,19,26,26,8,3,26,14,17,26,7,31,1,26,3,12,13,12,3,15,26,3,26,24,26,23,3,26,3,8,11,15
2,12,26,7,31,8,26,26,2,10,27,9,8,26,2,1,26,12,3,11,26,5,22,26,4,5,22,26,3,17,26,27,8,26,8,26,17,11,26,26,31
2,26,13,17,26,1,3,8,29,15,11,27,26,8,26,26,26,13,3,3,3,8,26,3,23,1,13,8,12,25,6,23,8,26,26,26,18,27,17,4,9
2,1,3,5,17,22,14,3,26,3,15,3,3,3,26,28,31,1,3,17,0,21,0,8,5,22,15,26,5,3,24,3,26,26,27,2,26,1,3,3,15
2,14,3,26,3,3,3,26,18,9,27,12,17,21,26,8,17,26,12,26,7,17,21,26,14,24,26,13,17,21,7,31,12,14,30,1,3,26,7,5,22
2,8,24,3,17,31,24,31,24,8,26,7,23,2,14,30,7,23,16,1,3,26,4,19,26,31,3,2,14,26,15,21,12,13,26,26,3,10,21,26,10
2,14,26,27,3,12,26,11,12,26,14,24,28,14,28,12,26,0,11,2,26,17,6,11,23,23,30,11,15,26,3,26,26,26,26,12,3,3,25,26,14
2,14,28,11,26,26,26,26,28,7,31,26,31,2,13,27,21,8,26,1,12,31,10,11,21,10,5,22,3,26,12,8,26,6,23,26,26,2,14,25,18
2,8,5,22,24,17,17,26,16,19,26,21,5,22,25,26,27,11,12,0,26,26,26,7,31,18,26,24,26,26,31,17,25,26,2,5,24,26,2,24,26
2,3,26,3,1,3,30,3,2,8,26,1,3,6,27,3,27,7,26,3,1,29,5,12,22,2,24,26,3,6,26,26,14,7,28,7,15,26,30,3,31
2,10,12,2,8,26,31,3,26,6,26,8,26,2,26,10,21,25,31,12,4,7,19,12,9,26,18,26,13,20,11,26,15,8,26,26,8,26,17,26,26
2,10,21,0,11,21,8,26,8,4,19,25,26,17,3,14,28,3,8,26,24,17,9,9,10,8,14,24,9,11,18,26,24,27,0,12,3,0,26,1,4
2,3,3,15,26,3,3,10,21,11,26,26,20,2,5,17,22,26,14,6,23,0,21,15,15,9,31,17,17,26,28,3,27,23,22,31,27,2,30,26,3
2,6,26,25,31,8,26,9,26,26,26,26,18,26,10,21,26,26,31,31,8,26,26,26,12,27,17,26,26,26,27,4,7,19,26,26,11,26,26,26,7
2,8,26,22,3,1,26,0,12,26,3,10,26,24,26,27,3,10,13,24,3,8,17,1,3,3,27,26,6,23,13,13,13,17,24,17,14,28,8,26,26
2,26,26,3,13,3,3,26,15,26,26,3,26,26,5,22,18,27,3,26,3,6,12,5,22,27,3,26,13,12,3,4,9,19,26,26,31,12,3,3,26
2,12,3,8,3,8,26,1,3,8,3,15,3,26,12,17,9,11,2,3,26,1,3,30,3,12,17,8,8,26,3,14,28,5,19,22,17,31,1,8,17
2,27,20,25,9,27,3,3,21,7,21,26,27,13,17,3,13,13,17,27,3,26,6,23,26,28,3,21,10,1,3,26,18,3,7,31,14,21,12,17,21
2,28,31,26,30,2,24,3,7,26,26,14,24,27,5,22,26,7,28,3,27,28,11,15,31,26,18,26,1,3,5,1,3,11,28,17,26,26,31,17,26
2,26,17,26,5,7,31,31,8,26,21,13,3,8,15,26,3,26,28,26,11,19,1,26,21,26,2,13,14,24,28,22,3,29,8,26,26,7,31,26,24
2,3,26,7,31,25,7,31,17,26,1,24,3,8,26,3,13,1,3,2,26,3,3,12,25,26,4,19,20,26,3,26,26,3,14,28,6,26,3,0,12
2,3,1,3,3,3,26,4,19,26,1,26,21,26,31,2,26,1,18,21,3,7,0,2,27,26,10,17,0,3,8,31,17,7,13,17,27,3,17,3,26
2,14,26,2,24,8,26,5,22,7,31,31,5,22,24,26,26,31,21,26,26,28,5,14,26,14,24,31,3,26,26,3,15,2,15,1,27,21,3,14,28
2,11,26,17,19,31,21,31,3,26,24,26,7,13,31,12,8,13,26,15,3,24,30,26,26,17,31,26,26,26,27,14,24,3,5,11,23,3,26,7,31
2,13,30,26,12,26,26,26,2,26,14,31,17,3,26,30,26,5,22,19,25,1,3,3,8,26,26,26,26,26,3,3,8,4,5,22,14,24,28,3,26
2,12,15,3,11,30,3,1,2,11,26,13,2,26,24,12,31,3,2,8,26,5,22,8,3,1,8,26,26,26,26,27,13,19,25,26,26,24,1,3,13
2,30,21,1,24,26,1,3,26,28,31,2,14,0,8,3,17,5,17,22,26,3,17,27,15,3,26,2,26,3,3,31,4,19,17,3,8,26,6,19,25
2,24,5,22,24,11,12,21,27,10,17,19,31,26,26,26,26,17,2,24,31,24,26,27,26,31,3,26,8,5,28,2,26,16,20,26,11,12,24,12,7
2,15,3,26,14,24,26,15,26,15,24,5,15,15,26,11,26,26,3,8,26,26,12,7,26,3,3,3,30,1,17,26,15,26,3,17,21,26,10,21,2
2,26,8,24,8,26,3,26,7,31,3,5,22,3,15,21,5,22,26,28,24,14,5,22,31,31,31,15,2,24,3,26,8,14,24,24,26,24,25,18,20
2,21,10,3,24,26,3,26,24,24,0,26,12,13,26,31,31,3,5,22,1,26,8,24,2,24,3,10,24,7,23,15,5,22,24,31,27,1,3,13,14
2,30,20,17,21,2,14,18,24,28,3,26,3,5,22,10,21,8,26,26,3,13,3,3,5,15,4,19,27,21,3,26,7,6,26,17,12,8,18,24,31
2,9,27,3,8,3,3,18,31,17,14,7,29,11,15,16,3,21,18,14,24,3,26,31,9,26,26,26,2,13,17,12,15,0,17,3,13,24,3,12,13
2,26,1,3,26,3,10,17,3,3,8,31,18,20,21,3,31,26,0,6,17,26,4,5,22,3,2,5,22,11,26,31,3,17,26,3,26,3,1,11,3
2,26,26,3,7,31,3,14,3,31,5,14,26,2,24,7,9,11,22,21,26,12,26,7,25,26,0,5,22,24,3,26,26,3,26,26,21,0,7,24,10
2,26,24,26,3,3,26,8,24,9,3,7,11,26,3,26,3,0,3,11,8,17,31,17,3,3,24,6,23,5,11,22,26,3,11,2,3,21,3,27,1
2,31,8,4,19,25,26,27,3,3,26,24,10,3,11,27,5,22,5,22,26,7,31,20,3,24,8,26,31,26,3,3,3,22,3,11,15,11,12,6,23
2,3,11,14,28,6,7,13,17,27,1,4,19,21,31,26,3,3,26,26,26,21,26,3,8,31,25,3,3,13,31,3,18,24,3,3,7,26,18,20,21
2,17,3,8,31,3,1,26,3,0,3,15,26,5,22,3,31,3,26,26,5,7,13,17,27,3,3,9,23,16,20,12,21,26,3,0,21,14,28,30,3
2,26,15,5,22,8,26,2,30,17,27,26,12,12,26,18,2,26,24,3,29,30,26,27,26,28,26,26,18,17,3,26,26,3,10,13,17,21,26,1,26
2,17,3,3,17,3,3,7,26,26,3,24,3,26,26,3,2,3,3,8,31,3,3,26,31,10,17,18,3,26,3,25,13,31,17,25,3,15,5,22,1
2,24,24,26,2,14,3,27,21,3,8,24,26,7,31,3,26,26,28,14,5,22,2,7,0,5,22,31,0,24,13,3,26,10,31,21,28,8,24,17,3
2,13,28,18,26,26,10,21,1,0,26,26,21,26,14,28,5,22,15,8,25,12,11,27,12,15,8,25,10,31,5,22,27,0,3,31,3,9,17,3,13
2,26,26,4,26,8,26,2,3,26,26,26,7,31,26,11,26,26,22,5,26,26,6,23,8,26,8,13,13,24,14,24,28,3,26,8,8,26,8,20,26
2,17,17,24,30,7,26,3,26,2,24,17,26,11,26,5,12,22,14,28,3,6,21,24,21,14,28,8,26,12,1,3,31,26,25,26,8,3,5,12,22
2,30,12,9,3,3,15,8,26,26,3,26,3,26,3,2,14,26,3,25,0,26,6,7,31,3,18,13,3,26,3,26,0,13,3,0,17,7,1,24,26
2,3,8,9,31,26,29,31,26,14,24,15,31,10,3,26,2,3,3,17,26,15,22,26,3,7,5,22,3,15,26,31,5,12,22,25,29,11,26,14,24
2,24,13,14,26,3,14,28,28,24,26,31,3,11,22,24,14,24,28,13,8,26,20,31,21,25,27,3,3,26,15,6,23,2,14,11,22,13,24,3,3
2,30,26,13,27,8,26,2,13,3,1,25,3,26,26,8,10,13,13,3,8,1,3,0,20,26,3,9,25,29,26,26,11,9,11,22,8,6,23,29,3
2,3,15,1,3,14,15,5,17,22,10,21,26,26,3,21,6,23,3,3,15,2,0,8,11,1,3,17,26,3,26,3,3,18,26,26,26,28,31,27,3
2,11,17,1,26,27,26,26,26,3,17,24,26,8,26,12,24,26,8,15,26,26,4,9,19,11,31,17,1,26,26,3,24,3,3,3,8,30,26,26,26
2,7,16,19,26,25,28,26,26,18,17,14,12,26,26,31,2,12,13,22,1,12,19,26,31,26,14,28,2,3,15,12,3,7,31,13,1,3,9,3,0
