8,18,26,12,21,3,26,12,26,2,26,3,26,26,31,26,17,3,21,8,21,26,26,31,26,3,26,26,5,26,26,18,26,26,26,26,26,3,26,26,26
8,3,26,26,26,25,26,26,3,26,11,26,12,26,26,3,26,12,21,2,26,26,26,31,3,26,26,26,26,26,3,26,26,26,12,3,16,26,3,12,26
8,2,27,0,31,3,26,26,26,26,3,17,27,17,26,26,12,11,2,13,3,12,12,26,3,27,12,26,31,12,22,20,26,26,26,26,12,12,26,1,25
8,26,26,3,3,3,26,2,8,17,3,12,11,26,26,3,3,3,26,26,18,3,31,3,26,3,26,26,21,31,25,26,26,7,16,29,26,26,21,27,11
8,3,3,3,26,27,31,3,3,26,31,26,3,26,9,26,26,31,26,17,26,26,3,3,3,26,26,26,26,26,21,3,26,26,26,26,26,21,3,1,0
8,26,17,11,26,26,26,26,12,26,26,0,3,26,3,11,26,26,31,3,26,26,26,26,3,26,26,26,12,3,3,18,26,27,26,12,26,17,3,26,3
8,26,21,1,31,21,3,26,3,26,26,3,3,3,18,26,3,26,15,3,26,10,21,11,3,2,12,0,3,21,17,26,26,26,3,1,21,3,21,13,26
8,13,3,11,26,26,7,9,3,21,26,26,2,26,11,12,12,26,17,3,2,31,3,26,21,27,26,26,26,11,1,5,26,26,9,3,26,3,3,3,18
8,21,31,8,28,31,18,3,26,26,17,1,17,7,26,26,26,26,3,21,26,26,26,26,26,26,26,13,26,3,26,26,26,3,26,26,26,26,26,3,1
8,26,26,2,17,25,27,3,3,16,26,8,8,20,17,3,26,21,26,12,3,3,26,18,26,26,2,26,28,1,17,21,1,12,3,26,3,18,26,17,12
8,7,3,26,13,3,3,3,12,3,3,26,11,17,3,9,21,3,3,3,31,26,12,13,31,3,1,0,26,26,3,12,26,1,27,26,17,26,21,12,26
8,26,3,12,12,26,3,31,26,21,12,31,28,26,26,21,26,26,3,10,25,26,12,11,26,26,3,12,26,3,12,2,7,10,2,21,21,13,12,0,18
8,26,12,12,17,26,12,26,27,26,12,26,26,26,26,10,11,21,3,3,12,26,26,17,26,10,26,26,21,26,26,26,26,17,26,26,11,26,26,26,26
8,21,10,2,18,3,10,7,26,26,31,26,11,26,12,26,3,7,7,26,26,27,26,12,2,12,26,26,28,11,3,21,21,1,12,3,3,11,1,26,12
8,26,3,12,26,11,7,12,12,27,13,3,26,12,3,26,12,12,26,12,3,26,17,26,26,26,3,26,31,26,26,3,31,26,2,26,26,26,21,12,27
8,26,3,26,25,3,3,26,26,25,26,22,26,26,2,8,3,26,3,26,3,3,26,2,12,26,31,12,3,26,26,12,26,26,21,26,3,26,11,26,26
8,26,26,26,25,26,11,26,26,3,3,7,18,31,27,26,3,12,3,26,3,26,26,26,3,3,26,26,26,26,26,2,7,31,26,17,31,26,26,26,26
8,26,26,3,26,26,26,26,12,8,26,3,27,7,26,9,21,12,26,12,26,12,31,12,2,12,26,11,12,30,11,31,26,31,2,3,12,26,26,21,3
8,3,25,3,26,26,26,3,3,25,3,26,16,26,26,1,26,26,26,3,2,21,26,22,26,26,26,26,11,12,17,3,3,3,26,12,3,26,12,26,8
8,2,5,26,26,3,26,8,21,31,12,26,7,12,16,21,26,21,2,12,2,1,26,26,26,18,7,26,10,12,3,26,26,3,3,26,26,26,3,21,3
8,26,10,26,25,28,25,24,13,26,12,26,26,8,26,26,3,31,3,22,3,26,26,26,26,13,26,17,26,11,26,3,26,26,12,26,26,3,3,26,11
8,3,12,3,3,21,26,26,2,7,27,26,26,26,3,3,26,3,3,7,12,25,26,3,11,18,10,7,3,26,21,21,26,26,3,26,10,12,12,3,26
8,18,26,21,3,26,3,12,2,26,27,10,8,29,27,12,10,1,26,11,17,11,1,26,31,31,11,26,26,21,21,26,26,26,26,3,26,26,12,0,3
8,26,26,26,3,3,26,31,5,26,12,26,26,26,3,26,3,26,3,3,26,26,26,26,12,8,3,26,26,26,15,26,26,0,20,26,26,31,26,3,26
8,26,2,8,26,26,5,26,3,12,26,31,12,26,3,26,26,26,26,3,8,26,3,21,26,31,18,21,3,11,26,21,26,26,26,26,26,26,26,26,31
8,12,3,3,3,27,26,26,3,26,16,12,12,18,11,26,31,3,3,2,26,26,26,26,26,12,27,26,26,26,26,3,3,11,26,17,21,1,31,31,26
8,3,3,26,3,3,21,11,3,21,26,3,3,26,3,27,27,26,15,26,31,2,26,1,8,26,3,21,26,31,0,3,18,3,21,21,26,3,21,3,26
8,26,2,3,17,3,19,12,26,15,3,10,3,21,14,26,31,16,10,3,15,3,3,3,26,26,11,3,26,11,2,3,12,12,3,26,21,27,17,21,8
8,11,26,26,26,12,3,3,26,5,26,15,3,3,31,26,26,31,8,3,11,26,31,26,26,12,26,26,3,26,26,17,26,26,11,26,26,25,3,26,12
8,2,7,16,3,26,25,8,17,21,3,26,26,12,26,7,26,26,26,27,3,26,26,12,8,26,7,3,2,17,3,26,26,12,26,26,26,3,2,26,26
8,21,28,2,10,3,7,2,1,26,21,3,26,3,3,3,12,26,26,26,13,11,26,11,26,26,27,26,7,18,3,21,26,12,26,26,25,16,26,26,12
8,18,3,3,26,26,26,2,27,3,7,26,26,11,3,26,2,3,26,1,11,12,7,8,17,3,21,26,11,21,3,3,10,3,3,26,21,29,26,26,10
9,12,31,12,26,26,26,26,3,11,26,12,26,3,26,26,3,3,26,21,12,26,21,2,31,26,26,12,12,26,26,12,26,26,21,31,12,26,26,26,26
9,12,26,31,26,26,8,3,26,18,26,26,0,26,12,26,26,31,21,11,26,26,26,18,26,26,26,26,26,31,3,26,26,26,26,26,3,11,26,3,26
9,26,26,31,26,5,31,26,26,8,26,26,26,26,26,24,26,12,26,3,26,3,8,26,26,26,26,26,3,26,0,26,15,26,26,18,12,26,26,26,26
9,3,3,26,2,21,17,26,28,1,21,26,21,17,26,3,26,26,31,5,3,3,3,26,3,21,26,26,7,16,26,27,26,3,10,26,26,3,3,3,26
9,3,8,31,3,26,26,26,27,17,21,26,3,26,1,26,26,26,3,3,3,26,26,26,26,26,26,1,26,3,9,3,26,21,3,3,3,28,31,26,16
9,21,11,26,12,3,26,17,26,3,12,26,3,26,26,3,26,12,17,12,26,26,11,26,3,26,12,26,26,26,12,12,1,12,27,12,31,12,26,12,18
9,3,26,3,3,11,31,18,3,17,3,21,13,27,12,13,26,26,5,3,17,26,27,11,3,12,1,3,7,3,3,26,2,26,3,26,26,12,3,26,11
9,26,26,17,22,3,26,2,26,26,26,27,3,3,11,26,26,3,12,26,26,12,3,3,1,12,26,26,18,3,7,3,31,26,25,3,3,13,26,12,11
10,0,25,26,26,3,2,12,12,26,7,3,26,26,10,26,12,11,12,11,21,3,8,18,2,10,11,21,3,26,3,8,12,26,3,25,10,26,31,3,21
10,3,26,25,26,3,26,3,25,12,26,26,26,3,26,3,26,3,26,11,26,3,8,26,31,26,26,12,26,8,11,26,3,3,26,26,3,3,8,26,26
10,26,26,26,26,3,3,11,26,3,3,31,31,27,25,21,26,21,26,26,3,26,3,26,3,26,3,26,31,3,26,26,26,21,3,26,3,28,3,26,11
10,3,26,26,21,3,26,2,3,12,20,3,16,7,12,8,12,26,3,26,12,26,26,26,12,27,3,3,2,3,21,13,26,10,28,3,20,21,26,26,3
10,26,27,31,17,11,26,26,26,26,26,12,26,26,12,26,3,26,26,17,12,26,26,12,21,3,26,26,3,12,26,18,26,26,3,12,12,17,12,27,26
10,21,1,17,26,13,21,21,17,9,26,26,7,26,3,16,26,26,24,28,3,7,2,5,26,26,3,26,26,26,26,3,31,3,3,26,26,21,3,26,26
10,26,12,12,12,11,3,26,26,17,5,26,26,26,26,26,26,26,21,26,27,12,26,12,26,26,26,26,11,26,11,26,26,26,3,26,12,26,12,27,26
10,26,10,21,12,26,27,2,11,26,2,3,11,26,28,17,25,18,21,3,26,12,15,31,3,26,3,21,17,3,26,3,12,3,26,10,31,12,3,13,3
10,11,26,3,12,3,26,2,0,26,3,7,3,3,25,7,26,26,2,26,26,26,12,8,12,3,26,21,26,25,26,3,27,26,10,12,26,21,3,3,3
10,21,28,3,21,13,21,26,26,3,26,26,3,15,12,3,3,26,1,2,3,2,31,12,26,18,26,12,26,21,10,16,11,21,3,12,3,3,3,26,26
10,26,3,26,26,21,31,3,8,26,0,21,3,15,2,26,1,2,3,3,3,3,21,3,26,26,3,3,17,26,18,21,11,11,21,26,26,3,26,31,3
10,26,12,3,3,21,17,3,21,15,0,26,13,21,26,10,3,21,28,3,26,3,26,12,11,2,1,3,26,12,26,3,26,17,26,26,11,31,12,26,12
10,26,3,11,26,26,3,26,3,7,11,26,26,25,26,26,26,31,16,10,17,26,10,26,26,7,26,12,26,3,12,3,20,21,13,26,31,10,12,21,3
10,3,31,10,12,3,13,15,21,21,2,28,12,3,26,26,26,3,12,3,18,12,1,21,3,3,21,7,21,26,3,26,17,26,27,3,3,11,3,12,26
10,12,31,26,26,26,26,26,12,26,26,3,31,26,26,26,26,12,26,26,26,31,3,26,3,26,8,20,26,26,26,11,3,26,26,12,26,26,26,26,5
10,7,3,21,3,26,12,27,26,3,26,25,26,3,21,12,26,26,3,7,3,3,12,3,3,7,11,26,8,26,3,18,3,12,16,21,26,26,10,3,11
10,2,26,17,3,7,26,26,8,26,16,26,3,8,26,26,31,3,12,12,3,26,31,11,3,12,3,17,26,22,8,26,26,26,8,3,26,26,26,26,26
10,3,10,3,3,14,3,3,26,26,26,3,3,12,26,26,26,31,3,26,26,21,26,26,3,2,26,3,21,2,3,0,17,26,21,3,27,25,17,27,2
11,3,26,3,26,8,16,26,26,3,26,26,3,21,26,26,1,26,3,25,26,26,26,12,3,26,26,26,26,3,26,26,26,17,26,26,26,26,26,3,26
11,3,3,26,26,8,31,26,8,26,26,31,3,26,26,3,26,26,3,12,26,26,26,12,26,31,12,3,21,26,3,3,17,31,12,26,8,18,26,26,12
11,26,11,26,26,12,26,17,11,31,26,26,26,26,3,6,26,12,19,3,26,8,26,26,26,26,26,26,26,17,26,12,12,26,26,0,26,26,26,26,3
11,3,3,26,26,7,3,3,27,27,26,27,1,3,26,26,26,12,3,31,26,26,18,26,3,26,3,26,3,26,31,7,25,26,3,3,12,12,26,10,26
11,22,26,26,17,31,3,26,3,3,3,12,9,26,26,1,3,26,26,2,26,27,26,26,26,13,9,26,3,26,26,26,3,25,26,25,26,26,12,3,12
11,25,26,26,12,3,25,26,3,26,26,26,26,26,26,22,26,3,26,3,26,3,26,3,26,26,26,3,8,12,26,31,8,3,12,26,12,3,26,12,26
11,10,26,12,12,26,12,26,3,12,21,26,26,5,11,31,26,27,26,3,26,26,26,26,26,26,26,26,11,26,26,26,26,3,26,7,26,26,17,26,27
11,26,21,10,3,2,26,25,10,26,12,12,26,28,17,3,26,3,27,21,12,26,3,26,26,17,3,12,26,26,12,26,11,3,12,26,1,15,26,26,13
11,26,12,31,12,26,17,3,3,26,0,26,26,26,3,26,26,24,12,26,12,3,8,3,26,12,20,26,3,26,26,26,3,26,15,26,5,26,31,26,26
11,3,9,21,3,3,26,3,13,3,13,7,3,3,18,3,26,3,3,26,31,9,26,21,5,26,1,26,11,31,3,17,27,12,26,3,11,12,27,3,3
11,2,3,3,26,27,20,12,12,26,3,7,8,21,3,21,3,26,3,3,12,26,27,7,3,10,0,3,12,12,26,26,12,26,3,12,3,3,25,12,26
11,8,3,26,26,18,3,26,26,3,26,26,3,26,3,26,26,12,26,8,21,26,21,26,26,26,26,2,7,26,11,18,17,26,26,21,3,12,8,31,26
11,12,12,26,10,12,5,26,26,26,17,21,27,26,12,11,26,26,3,26,12,12,17,26,26,11,26,26,26,26,3,12,26,26,11,26,26,26,26,3,26
11,26,3,26,21,3,18,26,3,12,26,3,26,26,26,26,26,26,31,3,3,0,17,21,26,8,12,26,12,26,8,3,11,26,31,12,26,26,5,25,26
11,2,26,7,2,12,1,31,26,7,27,26,9,26,31,21,26,3,2,3,3,2,26,26,1,3,26,11,11,0,26,31,26,12,7,12,26,27,26,3,12
11,26,26,26,5,26,3,26,18,3,26,8,26,3,8,3,18,31,12,26,26,26,3,26,26,26,31,3,26,26,27,26,26,3,26,31,26,26,26,29,12
11,3,28,3,3,1,11,10,21,26,2,21,26,12,26,26,13,2,12,21,12,26,8,7,21,3,8,26,26,15,3,3,12,26,26,26,26,7,3,31,26
11,7,21,18,3,12,12,8,2,3,3,26,25,26,26,26,10,26,26,7,26,7,26,10,3,26,21,3,26,3,26,26,17,26,31,26,12,12,26,31,16
11,25,26,26,26,26,12,26,12,3,26,26,26,25,12,22,28,24,3,26,26,10,26,3,11,26,3,26,11,31,3,26,11,18,3,8,12,3,26,0,26
11,26,3,21,28,12,3,11,12,10,26,10,17,26,21,12,26,26,2,26,26,26,21,21,3,3,13,15,26,25,11,3,26,11,3,1,0,26,21,26,31
11,26,3,3,26,26,3,3,1,3,3,3,15,2,31,21,3,31,26,27,26,26,26,0,3,26,26,8,3,3,3,21,8,21,18,21,3,26,3,27,3
11,26,8,26,3,26,31,26,26,26,26,26,3,21,26,26,3,3,26,25,26,26,26,26,12,12,26,26,26,26,3,3,12,26,26,26,3,26,2,26,3
11,10,3,26,17,21,26,26,1,12,13,12,3,28,15,12,21,21,12,0,3,3,26,26,26,3,26,10,26,26,26,26,3,21,26,26,3,20,3,25,1
11,17,3,3,3,3,17,17,3,3,13,3,26,26,26,27,17,5,21,21,31,26,3,17,26,26,3,26,12,3,3,3,12,3,21,21,26,9,26,2,3
11,26,26,26,26,17,3,26,21,26,12,26,26,31,26,11,12,12,27,26,26,26,3,12,26,12,26,3,17,26,12,12,26,3,3,27,3,12,12,12,12
11,26,26,26,31,26,26,1,11,17,3,31,26,26,26,26,26,12,3,26,26,26,26,26,31,24,26,3,18,26,3,26,3,8,10,26,31,26,18,26,26
11,3,26,26,26,26,3,3,17,26,3,26,26,3,26,17,18,1,12,31,7,3,12,26,26,3,26,26,26,27,26,17,26,3,3,26,3,26,26,7,26
11,21,17,26,31,13,26,26,26,3,21,3,17,26,3,26,26,3,26,3,31,26,2,21,26,26,1,26,26,3,5,26,26,26,3,26,26,7,3,21,12
11,12,10,11,21,26,3,26,28,31,2,21,1,3,21,26,2,12,26,25,26,26,3,31,26,21,16,26,12,15,26,7,3,10,1,11,26,12,26,12,10
11,3,3,21,15,1,31,27,3,3,26,21,3,26,26,3,3,31,2,3,3,12,3,3,3,3,3,21,31,0,26,11,21,3,3,3,3,26,3,26,26
11,26,26,26,3,26,3,26,26,26,26,26,3,27,11,26,26,3,17,26,26,3,26,26,3,26,26,3,17,3,26,26,26,12,26,11,26,26,3,12,26
11,3,26,1,3,21,26,5,9,3,7,13,13,26,3,9,26,11,3,21,3,3,3,8,2,26,12,26,26,12,27,11,26,3,31,13,26,12,26,3,12
11,3,21,26,12,21,28,3,10,3,26,26,10,26,21,31,13,21,2,12,7,7,26,3,17,3,11,3,26,26,21,26,3,3,26,26,1,8,3,3,13
11,26,25,26,26,3,3,26,26,3,12,26,26,18,26,22,3,8,3,25,3,17,26,26,26,26,3,26,2,26,26,12,3,21,12,11,3,3,12,2,26
11,17,26,9,26,26,26,26,3,12,26,26,26,3,26,12,31,3,26,26,20,26,3,26,17,12,26,26,26,26,12,26,26,21,26,26,26,3,26,31,12
11,26,26,3,9,26,31,26,26,25,26,10,26,3,26,3,26,31,3,27,31,3,26,26,21,21,3,3,3,28,26,21,3,21,26,3,26,26,16,26,3
11,26,3,24,26,2,17,3,26,12,26,26,26,26,31,26,26,3,26,3,26,26,12,8,26,26,3,26,26,25,26,26,3,26,26,31,11,3,26,3,26
11,2,3,26,3,26,26,3,26,21,26,21,26,3,26,26,3,8,26,26,13,21,31,3,3,11,3,18,26,3,26,3,26,12,3,21,18,3,26,11,10
11,26,26,11,17,26,26,3,26,26,26,26,12,1,21,26,17,3,12,27,3,26,26,26,31,26,3,3,26,26,26,3,26,12,3,3,26,3,2,12,27
11,3,17,26,19,3,12,26,26,27,3,26,26,12,26,3,3,3,12,26,11,9,26,22,26,26,26,25,3,26,26,26,2,26,3,3,26,1,2,26,3
12,26,26,11,26,3,31,26,12,21,12,3,3,26,17,26,26,12,12,27,26,27,3,26,26,12,7,26,26,12,17,26,3,3,26,9,26,12,26,26,26
12,12,12,27,11,26,26,26,26,12,26,12,26,26,26,10,3,26,21,26,26,26,26,26,26,26,12,3,26,21,17,3,26,26,31,3,27,26,3,26,26
12,12,12,27,26,26,11,26,10,5,26,12,11,26,12,12,26,26,26,26,27,21,26,26,26,26,17,11,26,3,26,26,26,3,26,3,12,7,26,31,26
12,12,26,12,12,26,26,10,26,26,11,3,27,26,26,26,26,26,3,12,11,26,17,26,26,26,26,11,26,26,26,26,26,17,12,26,5,12,26,26,26
12,26,11,26,0,3,12,26,26,12,26,15,26,3,26,26,26,26,26,26,26,26,26,26,26,3,26,26,26,3,26,31,26,21,26,3,3,3,17,3,26
12,26,12,26,26,3,26,26,26,26,26,26,26,12,26,17,26,26,3,26,12,26,3,26,31,26,26,26,26,2,26,26,26,8,26,26,3,26,12,26,26
12,21,26,3,21,26,26,3,3,17,26,10,12,2,26,8,21,12,3,12,3,11,15,3,26,26,26,26,3,3,21,26,16,3,26,13,7,10,21,26,3
12,12,11,26,3,26,9,2,26,3,26,26,26,11,11,1,3,26,21,26,17,26,26,12,3,12,26,27,12,26,26,3,26,7,27,3,31,2,3,3,12
12,26,3,26,26,26,9,22,7,3,26,26,25,2,26,26,3,26,26,13,3,26,3,11,31,26,3,26,25,12,26,17,3,3,3,17,26,0,26,26,3
12,3,3,3,3,11,26,3,21,3,26,3,26,0,26,3,26,26,26,22,25,27,12,26,25,8,26,3,26,17,3,12,26,2,26,26,8,18,7,26,3
12,26,26,26,26,12,26,26,26,26,26,26,26,12,12,12,11,11,26,27,12,12,27,3,26,26,10,26,3,21,27,26,3,26,26,26,26,3,3,26,26
12,31,20,12,26,3,26,8,26,26,3,3,5,3,31,26,26,26,26,11,26,31,8,26,3,11,26,12,26,3,8,26,26,26,26,26,31,26,26,3,26
12,12,3,26,26,31,26,3,26,3,3,3,8,26,26,26,24,26,25,31,12,11,26,8,3,26,11,11,26,3,17,26,12,26,18,21,26,5,31,26,26
12,26,12,8,11,10,12,26,26,21,3,28,3,26,10,26,26,26,13,26,26,21,3,26,26,3,25,26,11,21,7,3,13,25,12,26,26,26,26,17,26
12,26,26,3,2,22,26,26,12,3,26,28,18,24,12,26,26,26,26,17,8,9,2,26,12,12,26,3,26,17,26,7,3,26,26,11,12,26,26,26,5
12,10,26,26,17,26,21,28,26,26,26,12,21,10,3,3,3,21,2,3,11,12,11,3,26,13,27,1,26,3,11,21,15,26,12,26,26,3,26,16,3
12,31,26,26,26,3,11,26,26,26,31,26,12,26,3,26,26,26,26,26,26,26,3,26,3,26,26,26,3,26,8,12,26,12,3,3,12,26,8,26,5
12,26,26,26,26,3,26,21,26,3,26,3,12,31,26,26,26,26,12,26,26,26,3,26,26,1,26,26,11,8,8,26,16,3,3,26,26,12,3,3,26
12,26,26,1,21,28,31,26,12,26,31,26,28,18,26,21,3,3,3,13,21,3,26,26,12,26,26,21,21,20,31,21,3,12,12,10,17,26,8,26,16
12,12,26,26,12,26,26,26,3,26,15,12,26,26,3,26,26,31,26,31,11,3,26,26,26,26,26,26,26,26,26,26,26,20,26,10,26,8,26,26,12
12,11,26,12,26,26,26,26,3,12,12,17,26,26,3,31,26,21,3,26,26,12,26,26,26,27,26,26,12,21,11,3,11,10,12,12,26,26,26,26,7
12,26,3,11,26,26,26,26,26,26,17,26,26,26,26,18,3,21,26,12,3,17,26,26,31,27,26,26,24,2,26,31,17,12,2,26,12,17,26,17,26
12,3,26,8,26,26,12,26,26,3,12,26,26,3,26,26,26,25,26,17,26,31,26,11,26,26,12,26,21,26,26,3,31,26,26,3,26,2,3,26,26
12,26,26,26,26,26,26,26,26,26,12,26,11,11,12,31,3,26,26,26,3,26,26,3,26,3,26,8,12,26,3,12,26,26,26,8,26,0,21,12,26
12,3,13,5,3,9,3,26,3,21,27,17,7,3,26,26,26,12,31,26,13,17,26,21,26,1,26,26,17,21,3,3,3,17,21,18,26,3,3,12,26
12,26,3,26,26,3,26,26,3,26,8,26,2,26,26,26,31,31,26,3,12,26,17,21,3,26,26,3,1,12,26,26,3,26,26,11,25,26,26,26,26
12,26,12,3,8,3,26,3,3,26,26,2,26,26,26,3,1,26,3,25,26,31,25,12,26,26,26,16,26,31,17,3,26,8,26,26,21,26,26,3,25
12,13,26,3,3,12,3,13,5,27,3,26,3,27,7,1,3,31,9,21,12,3,21,2,3,17,26,3,26,18,26,26,31,9,12,26,17,17,26,2,26
12,26,26,26,26,3,18,26,26,26,3,17,7,21,3,3,26,3,3,8,26,26,21,27,26,26,5,31,21,31,3,21,26,3,8,3,3,26,11,26,3
12,26,3,26,3,26,26,26,26,8,3,25,3,12,3,26,25,2,26,3,25,8,21,26,16,3,26,3,26,26,26,1,26,26,26,26,3,26,8,12,3
12,17,2,12,26,3,22,8,26,26,8,3,31,26,8,26,26,26,26,26,26,2,26,26,26,3,26,3,2,12,26,0,11,26,24,3,26,26,12,26,26
12,31,26,26,1,3,20,3,3,28,26,13,31,21,12,10,2,21,10,3,2,12,10,26,26,26,26,26,3,21,12,31,26,26,29,21,16,26,28,3,21
12,7,18,7,3,26,3,3,26,26,26,26,26,21,3,25,3,11,26,26,12,17,26,26,2,7,11,31,26,10,3,26,12,16,3,1,17,27,3,12,27
12,26,27,26,3,12,26,16,8,26,26,26,10,26,26,26,25,26,20,12,3,13,28,26,3,3,12,3,2,10,12,21,1,7,21,12,26,26,26,26,10
12,3,26,26,2,21,1,21,26,15,28,13,21,26,1,10,3,31,3,3,3,3,26,26,26,12,21,21,3,26,26,26,1,26,26,2,3,3,10,0,3
12,26,12,3,31,12,26,3,17,26,26,12,26,2,26,26,21,17,26,26,3,3,9,26,26,18,26,12,12,12,11,26,26,26,26,26,26,26,26,27,27
12,26,26,26,26,26,26,26,26,26,31,26,26,26,20,26,26,12,12,26,26,26,5,10,26,12,17,12,3,11,12,26,17,26,26,26,26,27,26,12,27
12,12,12,26,15,26,26,26,26,26,26,3,26,12,26,26,26,26,26,26,26,26,26,26,26,31,3,31,3,26,26,26,26,26,26,12,12,11,26,3,26
12,26,26,26,26,26,26,26,12,26,26,26,17,12,26,26,26,21,12,26,26,26,27,26,26,12,26,26,10,11,26,26,26,12,3,12,26,5,26,27,3
12,12,15,26,26,26,3,12,26,26,26,26,12,26,26,3,31,11,26,26,3,26,26,31,20,31,26,26,26,26,26,26,26,12,26,26,26,12,26,10,26
12,26,26,26,26,8,3,3,5,3,31,2,11,26,26,3,3,26,31,8,26,26,21,26,26,18,26,26,21,31,26,26,26,26,12,3,31,12,26,26,26
12,26,26,26,26,26,12,12,26,26,26,9,26,26,11,26,3,26,17,31,26,26,3,26,26,3,31,26,12,3,26,27,12,2,26,3,27,12,3,26,26
12,11,12,26,26,11,9,26,17,26,3,21,3,3,26,26,27,12,7,17,26,12,12,26,26,12,27,3,26,26,26,26,31,26,12,3,26,1,26,12,3
12,11,3,12,27,17,27,26,21,3,26,26,26,26,26,31,3,26,1,29,9,13,12,26,12,18,26,11,26,26,26,3,17,26,26,26,3,12,27,26,26
12,12,27,7,26,10,3,31,3,17,3,27,26,26,26,26,26,3,26,12,3,11,26,3,3,26,3,3,1,26,12,12,26,25,3,3,8,26,26,26,26
12,12,22,25,11,26,26,26,3,26,26,31,26,3,11,3,0,3,26,26,3,12,26,26,26,3,26,26,12,11,26,25,18,26,28,26,3,26,24,17,3
12,26,25,26,3,2,7,3,16,26,3,13,7,20,3,26,8,26,26,26,12,21,2,3,27,2,10,21,12,3,3,2,26,1,31,18,17,26,20,26,26
12,3,26,10,21,26,21,2,28,31,12,26,3,12,2,25,1,12,3,31,10,13,12,11,11,21,3,3,3,26,11,15,18,26,16,17,26,3,11,26,3
12,26,26,26,26,3,26,26,26,26,26,26,3,12,12,26,8,26,26,26,12,26,31,3,26,26,21,26,25,26,26,26,26,3,26,26,26,26,26,11,12
12,3,11,26,12,3,12,26,3,26,26,26,26,3,26,5,8,26,18,8,0,26,6,26,31,26,27,26,26,3,21,31,26,18,26,12,26,17,3,31,26
12,3,0,3,17,26,26,17,26,26,2,26,9,26,26,12,26,26,11,26,30,1,7,12,12,26,26,26,12,31,3,26,12,1,26,12,26,26,26,26,26
12,26,18,8,3,2,21,31,21,18,21,26,26,26,26,26,26,17,26,11,26,26,12,26,26,26,26,21,26,12,26,26,3,26,26,24,13,26,26,26,21
12,12,26,26,11,26,26,31,26,26,26,26,26,26,26,26,26,8,26,0,26,3,15,26,3,3,12,26,12,3,21,26,3,8,26,26,31,26,26,26,26
12,26,11,3,26,21,17,3,27,3,1,26,31,26,26,26,3,26,12,26,11,12,26,26,13,26,26,26,18,26,3,3,9,12,26,31,26,12,12,3,26
12,26,3,27,3,24,7,26,26,1,26,26,18,12,3,26,7,26,3,10,3,26,31,26,21,26,26,26,26,26,3,26,12,26,26,26,17,3,12,26,11
12,26,28,3,2,21,26,3,3,25,26,12,10,13,3,26,3,26,26,21,12,12,7,10,3,8,17,21,11,12,11,26,26,21,26,1,2,26,26,3,31
12,26,31,26,27,3,11,1,26,3,9,21,12,0,26,11,3,3,22,3,3,18,26,3,3,26,13,26,26,3,17,26,12,3,12,3,26,26,3,17,26
12,21,3,3,3,3,10,8,2,26,12,7,3,26,26,13,26,26,21,31,26,18,16,27,28,21,2,3,11,26,26,3,7,12,12,26,3,10,25,26,16
12,26,26,26,12,26,15,12,11,0,12,26,26,26,26,26,26,3,11,26,26,26,26,26,26,26,3,3,26,3,26,26,31,31,26,26,31,3,21,26,26
12,26,30,26,8,26,12,2,26,3,27,26,2,29,31,28,21,3,1,16,31,26,12,7,27,26,2,8,26,26,7,26,26,26,7,3,26,10,3,26,8
12,12,12,11,3,3,26,26,12,26,3,26,11,26,26,27,26,26,21,12,26,26,26,26,17,31,17,26,17,12,12,10,26,26,26,3,3,26,3,26,26
12,3,26,3,18,12,26,9,17,26,21,26,26,26,12,26,27,12,1,26,26,26,17,31,13,26,17,12,26,1,11,26,12,27,26,25,2,26,26,26,17
12,27,26,26,3,27,26,12,0,17,12,26,17,26,11,26,12,2,3,26,26,26,26,12,26,26,12,27,3,26,26,26,2,11,26,11,13,26,26,3,26
12,26,12,2,27,26,26,17,21,26,3,3,10,21,21,26,26,3,3,15,31,28,26,12,3,3,10,12,11,1,13,26,26,2,3,21,3,26,26,3,0
12,3,17,27,11,26,12,26,12,26,26,12,12,26,26,3,26,26,26,3,26,3,26,3,17,21,26,26,11,7,3,26,2,17,26,26,26,12,26,12,10
12,12,26,12,12,26,21,3,3,3,11,26,12,26,17,9,21,26,26,31,26,8,26,26,26,26,26,26,26,26,26,26,3,26,17,13,26,12,3,27,12
12,3,3,0,12,10,26,21,31,21,26,26,26,21,1,17,26,26,3,26,26,3,10,15,26,17,21,13,2,3,12,28,21,3,26,26,3,31,26,26,3
12,7,26,26,12,12,26,26,26,12,26,26,26,26,18,3,11,20,21,31,26,3,31,26,16,26,25,3,3,3,26,26,26,26,15,26,26,3,24,17,26
12,26,8,3,26,26,3,26,3,3,26,5,26,26,8,26,26,12,3,12,26,26,3,26,26,12,26,26,26,21,31,26,26,31,26,3,26,31,2,26,2
12,3,3,17,26,22,26,26,3,9,26,26,3,3,26,2,25,26,1,26,12,26,26,25,12,11,26,3,26,12,26,31,26,26,18,26,11,19,3,26,12
12,3,25,3,17,26,3,26,3,26,22,3,26,26,3,26,25,11,26,26,26,17,8,26,12,26,19,26,26,2,27,9,26,26,3,2,26,26,26,11,3
12,26,3,26,25,3,24,26,26,21,26,17,26,8,12,3,21,26,19,18,26,26,12,2,26,1,7,21,26,26,26,28,26,18,3,26,16,26,26,26,26
